"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"U134",2018-01-26 07:00:00,0.253,87.6,1.2,0.742222222222221,2.34277777777778
"U134",2018-01-26 08:00:00,0.253,85.2,1.2,0.742222222222221,2.42277777777778
"U134",2018-01-26 09:00:00,0.2516,85.7,3.7,0.742222222222221,2.82277777777778
"U134",2018-01-26 10:00:00,0.2494,83.4,53.7,0.770000000000002,3.85388888888889
"U134",2018-01-26 11:00:00,0.248,77.4,146.2,0.770000000000002,5.71888888888889
"U134",2018-01-26 12:00:00,0.248,69.5,226.2,0.770000000000002,7.92
"U134",2018-01-26 13:00:00,0.2494,60.1,248.7,0.797222222222223,9.38611111111111
"U134",2018-01-26 14:00:00,0.2516,54.2,311.2,0.797222222222223,10.1238888888889
"U134",2018-01-26 15:00:00,0.2523,51.4,216.2,0.825,9.97722222222222
"U134",2018-01-26 16:00:00,0.2538,54.5,158.7,0.825,9.97722222222222
"U134",2018-01-26 17:00:00,0.256,58.6,96.2,0.852222222222222,10.2472222222222
"U134",2018-01-26 18:00:00,0.2581,58.4,38.7,0.880000000000002,9.97722222222222
"U134",2018-01-26 19:00:00,0.2596,55.7,1.2,0.933888888888887,10.1488888888889
"U134",2018-01-26 20:00:00,0.2596,52.7,1.2,0.98888888888889,10.1238888888889
"U134",2018-01-26 21:00:00,0.2596,51,1.2,1.09888888888889,10.0261111111111
"U134",2018-01-26 22:00:00,0.2596,52,1.2,1.20777777777778,9.63222222222222
"U134",2018-01-26 23:00:00,0.2596,52.9,1.2,1.34388888888889,9.04
"U134",2018-01-27 00:00:00,0.2596,53.4,1.2,1.45277777777778,9.015
"U134",2018-01-27 01:00:00,0.2589,54.8,1.2,1.56111111111111,9.31222222222222
"U134",2018-01-27 02:00:00,0.2589,57.7,1.2,1.64277777777778,9.23777777777778
"U134",2018-01-27 03:00:00,0.2589,61.4,1.2,1.75111111111111,9.31222222222222
"U134",2018-01-27 04:00:00,0.2589,65,1.2,1.83222222222222,9.16277777777778
"U134",2018-01-27 05:00:00,0.2589,67.6,1.2,1.94,9.38611111111111
"U134",2018-01-27 06:00:00,0.2589,70.8,1.2,2.02111111111111,8.41888888888889
"U134",2018-01-27 07:00:00,0.2581,73.6,1.2,2.12777777777778,7.895
"U134",2018-01-27 08:00:00,0.2581,71.6,1.2,2.18222222222222,5.87222222222222
"U134",2018-01-27 09:00:00,0.2581,74.2,1.2,2.20888888888889,4.66222222222222
"U134",2018-01-27 10:00:00,0.2574,76.8,36.2,2.23611111111111,3.95777777777778
"U134",2018-01-27 11:00:00,0.2574,76,146.2,2.23611111111111,5.41111111111111
"U134",2018-01-27 12:00:00,0.2574,69.8,193.7,2.23611111111111,6.88888888888889
"U134",2018-01-27 13:00:00,0.2574,59.6,273.7,2.28888888888889,7.24222222222222
"U134",2018-01-27 14:00:00,0.2574,52.1,318.7,2.39611111111111,8.74222222222222
"U134",2018-01-27 15:00:00,0.2567,46.7,248.7,2.53,9.31222222222222
"U134",2018-01-27 16:00:00,0.2574,42.8,261.2,2.66388888888889,8.86611111111111
"U134",2018-01-27 17:00:00,0.2567,46.5,78.7,2.79722222222222,8.02
"U134",2018-01-27 18:00:00,0.2567,50.3,38.7,2.87722222222222,6.76277777777778
"U134",2018-01-27 19:00:00,0.256,58.4,3.7,2.87722222222222,4.99888888888889
"U134",2018-01-27 20:00:00,0.2552,66.7,1.2,2.85,2.58388888888889
"U134",2018-01-27 21:00:00,0.2552,73.5,1.2,2.74388888888889,1.12611111111111
"U134",2018-01-27 22:00:00,0.2552,79.2,1.2,2.63722222222222,0.660000000000001
"U134",2018-01-27 23:00:00,0.2552,81.9,1.2,2.50277777777778,0.0788888888888906
"U134",2018-01-28 00:00:00,0.2545,83.4,1.2,2.39611111111111,0.162777777777777
"U134",2018-01-28 01:00:00,0.2545,81.8,1.2,2.28888888888889,-0.367222222222223
"U134",2018-01-28 02:00:00,0.2545,84.1,1.2,2.20888888888889,-0.227222222222222
"U134",2018-01-28 03:00:00,0.2538,86.8,1.2,2.12777777777778,-1.46888888888889
"U134",2018-01-28 04:00:00,0.2538,89.4,1.2,2.04722222222222,-2.275
"U134",2018-01-28 05:00:00,0.2538,91.2,1.2,1.99388888888889,-2.47777777777778
"U134",2018-01-28 06:00:00,0.2545,92,1.2,1.91277777777778,-3.3
"U134",2018-01-28 07:00:00,0.256,93.3,1.2,1.85888888888889,-4.22611111111111
"U134",2018-01-28 08:00:00,0.2567,93.7,1.2,1.805,-3.59722222222222
"U134",2018-01-28 09:00:00,0.2574,93.7,3.7,1.77777777777778,-3.15277777777778
"U134",2018-01-28 10:00:00,0.2516,94.1,53.7,1.72388888888889,-0.171111111111111
"U134",2018-01-28 11:00:00,0.2509,87.6,143.7,1.69722222222222,1.805
"U134",2018-01-28 12:00:00,0.2509,82.2,208.7,1.67,3.24777777777778
"U134",2018-01-28 13:00:00,0.253,76.6,306.2,1.64277777777778,4.74
"U134",2018-01-28 14:00:00,0.256,71.7,288.7,1.64277777777778,6.30611111111111
"U134",2018-01-28 15:00:00,0.2552,67.7,168.7,1.69722222222222,4.50611111111111
"U134",2018-01-28 16:00:00,0.2545,73,43.7,1.83222222222222,2.155
"U134",2018-01-28 17:00:00,0.2538,76.4,33.7,1.96722222222222,0.98888888888889
"U134",2018-01-28 18:00:00,0.2538,76.9,18.7,2.02111111111111,0.660000000000001
"U134",2018-01-28 19:00:00,0.253,78.3,1.2,2.02111111111111,0.272777777777778
"U134",2018-01-28 20:00:00,0.253,81.2,1.2,1.99388888888889,0.107222222222221
"U134",2018-01-28 21:00:00,0.2523,82.8,1.2,1.96722222222222,-0.142777777777779
"U134",2018-01-28 22:00:00,0.2523,83.3,1.2,1.94,-0.478888888888888
"U134",2018-01-28 23:00:00,0.2523,83,1.2,1.91277777777778,-0.647222222222222
"U134",2018-01-29 00:00:00,0.2523,84,1.2,1.85888888888889,-0.703888888888889
"U134",2018-01-29 01:00:00,0.2516,84.6,1.2,1.83222222222222,-1.32722222222222
"U134",2018-01-29 02:00:00,0.2516,87,1.2,1.805,-1.84222222222222
"U134",2018-01-29 03:00:00,0.253,85.7,1.2,1.77777777777778,-2.595
"U134",2018-01-29 04:00:00,0.2538,83.5,1.2,1.75111111111111,-2.88777777777778
"U134",2018-01-29 05:00:00,0.256,83.5,1.2,1.69722222222222,-3.005
"U134",2018-01-29 06:00:00,0.2567,84.3,1.2,1.67,-3.06388888888889
"U134",2018-01-29 07:00:00,0.2581,84.2,1.2,1.64277777777778,-3.33
"U134",2018-01-29 08:00:00,0.2581,85.4,1.2,1.615,-3.95611111111111
"U134",2018-01-29 09:00:00,0.2589,86.1,1.2,1.58777777777778,-4.37777777777778
"U134",2018-01-29 10:00:00,0.2596,83.9,31.2,1.56111111111111,-4.49888888888889
"U134",2018-01-29 11:00:00,0.2596,79.4,93.7,1.53388888888889,-4.04611111111111
"U134",2018-01-29 12:00:00,0.2596,75,141.2,1.50722222222222,-4.19611111111111
"U134",2018-01-29 13:00:00,0.2596,73.4,138.7,1.50722222222222,-4.16611111111111
"U134",2018-01-29 14:00:00,0.2596,73.4,196.2,1.48,-3.62722222222222
"U134",2018-01-29 15:00:00,0.2596,69.9,228.7,1.48,-3.33
"U134",2018-01-29 16:00:00,0.2603,67.6,131.2,1.45277777777778,-3.53777777777778
"U134",2018-01-29 17:00:00,0.2596,66.1,78.7,1.45277777777778,-4.10611111111111
"U134",2018-01-29 18:00:00,0.2596,66.5,38.7,1.45277777777778,-4.65111111111111
"U134",2018-01-29 19:00:00,0.2589,68.2,3.7,1.425,-5.66611111111111
"U134",2018-01-29 20:00:00,0.2574,69.4,1.2,1.425,-6.23
"U134",2018-01-29 21:00:00,0.2552,70,1.2,1.39777777777778,-6.16722222222222
"U134",2018-01-29 22:00:00,0.2538,71,1.2,1.37111111111111,-7.315
"U134",2018-01-29 23:00:00,0.2516,74,1.2,1.37111111111111,-8.33
"U134",2018-01-30 00:00:00,0.2494,79.2,1.2,1.34388888888889,-9.26888888888889
"U134",2018-01-30 01:00:00,0.2465,83.7,1.2,1.31722222222222,-10.405
"U134",2018-01-30 02:00:00,0.2436,86.6,1.2,1.31722222222222,-10.405
"U134",2018-01-30 03:00:00,0.2407,88.5,1.2,1.28888888888889,-11.325
"U134",2018-01-30 04:00:00,0.2378,89.8,1.2,1.26222222222222,-11.7211111111111
"U134",2018-01-30 05:00:00,0.2349,90.2,1.2,1.26222222222222,-11.7938888888889
"U134",2018-01-30 06:00:00,0.232,90.4,1.2,1.235,-11.83
"U134",2018-01-30 07:00:00,0.2291,90.7,1.2,1.235,-11.8672222222222
"U134",2018-01-30 08:00:00,0.2262,91.1,1.2,1.20777777777778,-12.195
"U134",2018-01-30 09:00:00,0.2225,90.8,3.7,1.20777777777778,-11.2538888888889
"U134",2018-01-30 10:00:00,0.2196,90.2,51.2,1.18,-8.86388888888889
"U134",2018-01-30 11:00:00,0.2175,80.1,156.2,1.18,-6.10388888888889
"U134",2018-01-30 12:00:00,0.2167,67.9,258.7,1.18,-4.31722222222222
"U134",2018-01-30 13:00:00,0.2167,63.2,343.7,1.15277777777778,-3.33
"U134",2018-01-30 14:00:00,0.2146,59.7,343.7,1.15277777777778,-2.275
"U134",2018-01-30 15:00:00,0.216,55.7,311.2,1.15277777777778,-0.957777777777778
"U134",2018-01-30 16:00:00,0.2167,52.3,281.2,1.15277777777778,-1.15611111111111
"U134",2018-01-30 17:00:00,0.2175,53.4,136.2,1.12611111111111,-1.44111111111111
"U134",2018-01-30 18:00:00,0.2175,55.3,43.7,1.12611111111111,-1.58388888888889
"U134",2018-01-30 19:00:00,0.2182,57.7,3.7,1.12611111111111,-1.49777777777778
"U134",2018-01-30 20:00:00,0.2182,62.5,1.2,1.12611111111111,-1.75611111111111
"U134",2018-01-30 21:00:00,0.2175,64.6,1.2,1.09888888888889,-1.84222222222222
"U134",2018-01-30 22:00:00,0.2175,64.9,1.2,1.09888888888889,-1.61222222222222
"U134",2018-01-30 23:00:00,0.2167,64.4,1.2,1.09888888888889,-1.52611111111111
"U134",2018-01-31 00:00:00,0.216,65.1,1.2,1.09888888888889,-1.46888888888889
"U134",2018-01-31 01:00:00,0.216,66.1,1.2,1.09888888888889,-1.18388888888889
"U134",2018-01-31 02:00:00,0.2153,66.8,1.2,1.09888888888889,-1.04277777777778
"U134",2018-01-31 03:00:00,0.2146,66.4,1.2,1.09888888888889,-0.957777777777778
"U134",2018-01-31 04:00:00,0.2146,65.3,1.2,1.09888888888889,-0.647222222222222
"U134",2018-01-31 05:00:00,0.2146,64.1,1.2,1.07111111111111,-0.394999999999999
"U134",2018-01-31 06:00:00,0.2138,63.9,1.2,1.07111111111111,-0.394999999999999
"U134",2018-01-31 07:00:00,0.2131,64.5,1.2,1.07111111111111,-0.255
"U134",2018-01-31 08:00:00,0.2124,66,1.2,1.07111111111111,-0.562777777777779
"U134",2018-01-31 09:00:00,0.2124,67.4,3.7,1.07111111111111,-0.338888888888889
"U134",2018-01-31 10:00:00,0.2116,68.1,38.7,1.07111111111111,0.35611111111111
"U134",2018-01-31 11:00:00,0.2051,64,151.2,1.07111111111111,2.90277777777778
"U134",2018-01-31 12:00:00,0.2029,58.8,228.7,1.07111111111111,4.76611111111111
"U134",2018-01-31 13:00:00,0.2008,56.8,226.2,1.07111111111111,4.97277777777778
"U134",2018-01-31 14:00:00,0.2008,57,211.2,1.07111111111111,5.25722222222222
"U134",2018-01-31 15:00:00,0.2044,57,201.2,1.07111111111111,5.36
"U134",2018-01-31 16:00:00,0.2066,59.2,123.7,1.07111111111111,5.33388888888889
"U134",2018-01-31 17:00:00,0.208,61.4,98.7,1.07111111111111,4.97277777777778
"U134",2018-01-31 18:00:00,0.2087,65.1,41.2,1.07111111111111,4.22
"U134",2018-01-31 19:00:00,0.2095,70.4,3.7,1.07111111111111,3.22111111111111
"U134",2018-01-31 20:00:00,0.2102,74.7,1.2,1.04388888888889,2.58388888888889
"U134",2018-01-31 21:00:00,0.2109,76.1,1.2,1.04388888888889,2.50277777777778
"U134",2018-01-31 22:00:00,0.2116,75.1,1.2,1.04388888888889,2.34277777777778
"U134",2018-01-31 23:00:00,0.2131,73.5,1.2,1.04388888888889,2.18222222222222
